candidate_id,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Rank,Discovery_35D_Score
CAND_02965,35.56,0.32548822279825584,1483,0.46494728474976854
CAND_02472,37.1,0.32962150409217894,1484,0.46492045163251494
CAND_03101,52.900000000000006,0.37863520323494815,1485,0.4648928777676342
CAND_03054,55.48,0.3854371442831826,1486,0.4648310059655619
CAND_01581,45.94,0.3558974552359364,1487,0.4647954517707261
CAND_01000,99.6,0.786077530192381,1488,0.46479093587034925
CAND_01377,33.18,0.31782726123545013,1489,0.46463424744588466
CAND_04887,75.22,0.4590030613304148,1490,0.46453253688723584
CAND_00565,85.24000000000001,0.5097428597910806,1491,0.4644592309105253
CAND_04842,64.12,0.414558221302739,1492,0.46441966813827473
CAND_04581,90.14,0.5465641086708175,1493,0.46434177520323183
CAND_00207,18.64,0.2628133012133621,1494,0.46430036765368476
CAND_02975,23.919999999999998,0.2860153177548022,1495,0.4642545915985774
CAND_04513,97.7,0.6620887415468633,1496,0.46425186815719455
CAND_02654,75.56,0.46042322562901106,1497,0.46423834359924676
CAND_04741,61.5,0.40492280734751834,1498,0.4642161769665637
CAND_00431,40.32,0.3392395425297926,1499,0.4642128282596006
CAND_04805,55.2,0.38490163809238526,1500,0.4641667485155911
CAND_03999,65.58,0.41981258267826516,1501,0.4640639431263151
CAND_03153,25.259999999999998,0.29124629073557157,1502,0.46389860177557596
CAND_01427,49.62,0.3675719063762224,1503,0.46383318899203774
CAND_00498,86.56,0.5190359140994325,1504,0.4637816779992519
CAND_04676,46.44,0.3581945387985691,1505,0.4637782452546497
CAND_01183,97.32,0.654713710732715,1506,0.4637445110891918
CAND_00739,32.26,0.3145320607405255,1507,0.46367131462524186
CAND_04951,79.34,0.4775918790610559,1508,0.463639477258717
CAND_01248,55.50000000000001,0.3855250748909163,1509,0.46358411994884785
CAND_04664,59.4,0.39871020317614353,1510,0.46353504723896416
CAND_03304,97.61999999999999,0.6605695891221154,1511,0.4635349464881725
CAND_00383,61.519999999999996,0.4049539028241198,1512,0.46350805247903204
CAND_01251,24.88,0.2899209972945669,1513,0.46345585872177486
CAND_04990,51.800000000000004,0.37434010227662956,1514,0.46339302517100617
CAND_00457,21.0,0.2738665872635379,1515,0.46337179578985355
CAND_03053,47.78,0.3622822257676714,1516,0.4631991475634042
CAND_01132,65.9,0.42064943729951143,1517,0.4631900016260644
CAND_01412,33.22,0.31806700282341105,1518,0.46317174023679764
CAND_02633,70.82000000000001,0.43908762385118966,1519,0.4630843568097529
CAND_03036,20.28,0.2719803701808754,1520,0.46306142816541673
CAND_00899,79.92,0.48042804754184104,1521,0.46295364627308855
CAND_00426,90.64,0.5513169036022704,1522,0.4629004745749731
CAND_02538,12.06,0.23031711583121303,1523,0.4628037705478427
CAND_03238,88.08,0.5283759619794809,1524,0.4627077739641048
CAND_03421,94.92,0.6019665890599352,1525,0.46269845064332304
CAND_00762,60.519999999999996,0.40184646325810863,1526,0.46262838967425357
CAND_03579,43.2,0.3474142369998074,1527,0.46244592333064294
CAND_01241,11.58,0.22718084743295214,1528,0.4624090022627716
CAND_04910,98.11999999999999,0.6781000604388879,1529,0.4624072032330254
CAND_01353,40.72,0.34047216908657113,1530,0.4623456818930683
CAND_01112,42.28,0.34519716008251955,1531,0.46225668856376934
CAND_03324,14.42,0.24307478540655628,1532,0.4621926459268401
CAND_02660,44.84,0.35238426596843603,1533,0.46214941701961515
CAND_01356,88.34,0.5295522817346252,1534,0.4619260872482007
CAND_00032,99.14,0.7247941251914684,1535,0.4618573866698234
CAND_04448,25.979999999999997,0.29491726840206467,1536,0.46172968856389873
CAND_00049,16.1,0.2513582921362708,1537,0.4616637998712288
CAND_03975,19.8,0.269647745782265,1538,0.4615885908127958
CAND_00550,23.78,0.2851977354370048,1539,0.46158791102993396
CAND_00885,26.200000000000003,0.295406279016309,1540,0.46153451482604824
CAND_00418,75.96000000000001,0.4623823177815748,1541,0.4614790415453319
CAND_00121,5.140000000000001,0.1713372339149039,1542,0.4614287771318605
CAND_00531,72.32,0.44525780022625494,1543,0.4614286902517888
CAND_03679,13.52,0.23842068769252114,1544,0.4614222124667401
CAND_02254,79.9,0.4801976000068212,1545,0.4613816852982751
CAND_02063,87.64,0.5255441433916481,1546,0.46132472134053104
CAND_02977,65.7,0.4200526279606247,1547,0.46129401445149576
CAND_02422,57.58,0.39253767429626485,1548,0.4612868010721774
CAND_03105,25.6,0.2930923743508653,1549,0.46118862149318035
CAND_00239,24.740000000000002,0.2895425822760024,1550,0.461188616309982
CAND_02675,38.3,0.3333124867641254,1551,0.46113951662966474
CAND_04699,74.94,0.4577864433839643,1552,0.46106840929676735
CAND_03181,58.720000000000006,0.39654166297364474,1553,0.4609867621246453
CAND_01767,89.60000000000001,0.5409688962826744,1554,0.4609663205394972
CAND_00788,90.38000000000001,0.5481769318916786,1555,0.4609334101288386
CAND_01148,22.16,0.2792407081756825,1556,0.46090129605423835
CAND_00282,9.879999999999999,0.21762342966617784,1557,0.46089668029080194
CAND_01521,12.94,0.23507915865610643,1558,0.46083763968683666
CAND_00151,86.02,0.5145788676561794,1559,0.4608042053911726
CAND_03920,13.239999999999998,0.23702262554756579,1560,0.460708657321544
CAND_01875,88.44,0.5305517601454065,1561,0.46062933795659927
CAND_01247,78.72,0.4747512120959398,1562,0.46056251502369994
CAND_02462,93.02,0.5757004436216034,1563,0.4605395001507824
CAND_01255,42.36,0.3453359954390332,1564,0.46043584967919493
CAND_04094,75.32,0.4593530524706139,1565,0.4603504750001703
CAND_00571,76.14,0.4629563712317687,1566,0.46034396138326433
CAND_02882,16.98,0.25630780077953513,1567,0.460286196402186
CAND_02127,66.4,0.4219037152991659,1568,0.4602688064741022
CAND_00888,46.08,0.35654653394394087,1569,0.46024895488820944
CAND_01716,11.48,0.22688131506198134,1570,0.4601571805466884
CAND_01800,0.98,0.09040458896908915,1571,0.46015228119285956
CAND_00373,62.13999999999999,0.4076388813232407,1572,0.4601148906743353
CAND_02153,42.620000000000005,0.3460290065854565,1573,0.4601050038187942
CAND_03856,13.36,0.2375328771452827,1574,0.45995394201907147
CAND_02494,9.42,0.21449302360286565,1575,0.45994613239737947
CAND_00046,58.81999999999999,0.3968583419984299,1576,0.45993872203276687
CAND_03753,98.14,0.679017234161315,1577,0.45988277459444304
CAND_01978,60.06,0.4004592410882972,1578,0.45984501046131043
CAND_04849,94.44,0.5938890813343767,1579,0.4597707054236593
CAND_03261,84.48,0.5052933183496169,1580,0.4597116859505745
CAND_00482,74.6,0.4557843739188496,1581,0.45957446634235555
CAND_03736,85.61999999999999,0.5120985161404403,1582,0.45953363642342754
CAND_01646,60.0,0.4003742252212486,1583,0.4595288017126273
CAND_00881,9.48,0.2147158824755,1584,0.4594280800681936
CAND_02391,92.96,0.5752754717172074,1585,0.4593917883171138
CAND_01237,50.06,0.36945804932972165,1586,0.45935698097032207
CAND_00841,9.6,0.21566507744452748,1587,0.4592887831816775
CAND_00433,91.03999999999999,0.5551176445974872,1588,0.45923167741430976
CAND_03502,40.2,0.33891249503450194,1589,0.4591830588277869
CAND_01093,10.08,0.21889849333046646,1590,0.4591758639185327
CAND_01783,24.98,0.29068461205634744,1591,0.45910418294629185
CAND_00507,55.98,0.38724380480460796,1592,0.4591031713886478
CAND_00380,71.56,0.4419203050723539,1593,0.45905383817246503
CAND_03796,62.4,0.4082861622715143,1594,0.4590202091760809
CAND_00111,31.7,0.3132711568080214,1595,0.4589889672198841
CAND_04931,80.42,0.483367750981815,1596,0.4589797631816833
CAND_02757,22.12,0.27917130131168294,1597,0.4589677756055351
CAND_02295,16.88,0.2556392722422365,1598,0.45895371340545393
CAND_04130,50.519999999999996,0.3710424088618346,1599,0.45886066281210214
CAND_03781,67.28,0.42466647334621227,1600,0.45878783734887574
CAND_01896,96.44,0.6292984561624422,1601,0.4587697112502517
CAND_02595,57.82000000000001,0.39347464941816196,1602,0.45874716378543523
CAND_02062,0.84,0.08684769183313266,1603,0.4587452405879727
CAND_04461,99.33999999999999,0.7467889404899557,1604,0.45870678081371863
CAND_04257,5.34,0.17467863120421673,1605,0.4585587516772209
CAND_01887,1.04,0.09190380557526547,1606,0.4585164111196555
CAND_00199,46.760000000000005,0.3591792846129613,1607,0.45836927252229276
CAND_02536,74.66000000000001,0.4560718316073691,1608,0.4582930713856712
CAND_03245,89.8,0.5422485505759023,1609,0.4582732469006512
CAND_04506,15.98,0.2504379567942042,1610,0.45823431498705924
CAND_01999,90.36,0.5481036016661409,1611,0.4582001755213113
CAND_02232,30.84,0.3109842229807888,1612,0.4581736413242979
CAND_01650,83.54,0.49976129550417064,1613,0.458118537947101
CAND_02040,83.76,0.5014145800349656,1614,0.45811787340686116
CAND_01660,15.06,0.24573797450751356,1615,0.45807995676850266
CAND_04780,99.9,0.8524063300271304,1616,0.4580576692001409
CAND_01398,34.98,0.32404858040573603,1617,0.45797736135248246
CAND_03704,74.78,0.45680728057358105,1618,0.45787932425504546
CAND_01310,97.24000000000001,0.6525979954215045,1619,0.4577603083742946
CAND_01215,59.74,0.39940612216171045,1620,0.45775855551828243
CAND_03112,93.58,0.5810974218636182,1621,0.4577352711918396
CAND_02240,35.22,0.32455450209982933,1622,0.45773448907832753
CAND_04749,14.52,0.24346932326761694,1623,0.4577029590355668
CAND_02520,66.97999999999999,0.4237073356908729,1624,0.4576227140876173
CAND_00518,69.39999999999999,0.4330412148151469,1625,0.4575792360019829
CAND_01104,73.42,0.4500616672911694,1626,0.4575479304603325
CAND_02747,10.059999999999999,0.21883525813305021,1627,0.45747029428820474
CAND_03128,88.14,0.5287418249445832,1628,0.45744917931811835
CAND_04352,45.440000000000005,0.35415942624331015,1629,0.4574186497238501
CAND_02460,90.92,0.5544053824863386,1630,0.4573380581409252
CAND_00991,81.88,0.4896654797467166,1631,0.4573106153139029
CAND_00698,89.05999999999999,0.5344116645676419,1632,0.4572616626521951
CAND_01677,30.520000000000003,0.30999227666281665,1633,0.4572108771164953
CAND_02037,97.76,0.6636067071152348,1634,0.4571947837178383
CAND_00559,41.42,0.34225200195785555,1635,0.4571409470525247
CAND_02082,95.98,0.6210932784132571,1636,0.45705128651604715
CAND_02898,49.36,0.36693206193658734,1637,0.45703685964064655
CAND_01235,30.8,0.3108988331422251,1638,0.45703324609597373
CAND_04144,98.42,0.6869272735655785,1639,0.4569600014253508
CAND_03437,94.67999999999999,0.5980275052408789,1640,0.4569558914609909
CAND_04640,66.84,0.423314349401155,1641,0.4569411424638346
CAND_00672,69.6,0.4340954896289281,1642,0.4567321872947761
CAND_02338,35.78,0.3262288920435613,1643,0.45670994984325386
CAND_02614,60.34,0.4013428588003045,1644,0.4566818009549061
CAND_04507,21.7,0.2770118828574391,1645,0.4566619473126894
CAND_03510,68.92,0.4306659066956616,1646,0.4566598361544566
CAND_01971,78.18,0.47174720199996045,1647,0.45663218266180816
CAND_01864,26.919999999999998,0.2980749971371991,1648,0.4565940441032772
CAND_02594,65.18,0.41879041052599625,1649,0.45655628598773157
CAND_03251,15.6,0.24823027524087707,1650,0.45651762638929994
CAND_02924,58.440000000000005,0.39557169470776565,1651,0.45649730821697954
CAND_04710,78.52,0.47411662875650756,1652,0.4564484788297207
CAND_04159,45.28,0.3538903701179386,1653,0.4563758726444623
CAND_03738,94.52000000000001,0.5952144731271977,1654,0.4563663999579115
CAND_04270,68.26,0.42820593174582317,1655,0.45625973943102516
CAND_02942,27.42,0.2995328836812565,1656,0.45623725543947397
CAND_00403,48.66,0.36466584922290446,1657,0.4562153669025245
CAND_01194,60.28,0.4011572943002155,1658,0.45612614264018225
CAND_03829,16.6,0.25409572608885816,1659,0.4561026003883689
CAND_02205,62.660000000000004,0.4093563691023395,1660,0.4560439284871832
CAND_00984,98.18,0.6805211558010393,1661,0.45601763618015
CAND_00687,74.02,0.45316933123205416,1662,0.4558897206075046
CAND_02840,98.02,0.6736574027235496,1663,0.45574111796492134
CAND_01537,12.8,0.23461610224073423,1664,0.45569889948328224
CAND_03285,61.760000000000005,0.40591953562740574,1665,0.4556716130152665
CAND_01314,7.140000000000001,0.19617795068614832,1666,0.4555676748783425
CAND_03191,55.00000000000001,0.38459253940349725,1667,0.45554621292773495
CAND_04527,48.22,0.36373937994534866,1668,0.45548929635097574
CAND_04712,9.04,0.21133553048908618,1669,0.45547450326671635
CAND_04809,3.46,0.1498725754958362,1670,0.45544895306455935
CAND_04884,53.66,0.38069359654896395,1671,0.4554230518098135
CAND_00919,32.76,0.31607058723677073,1672,0.45541237472260887
CAND_01306,71.28,0.4403663038585872,1673,0.455342641507697
CAND_01262,91.22,0.556030894732027,1674,0.4553100550870708
CAND_00466,15.659999999999998,0.24863635270819578,1675,0.45525257512993234
CAND_03518,94.0,0.5860904266385136,1676,0.4551570282991714
CAND_02902,86.28,0.515921027534465,1677,0.45512135189242686
CAND_01274,51.54,0.3737697293348829,1678,0.4550551706803676
CAND_03939,42.32,0.34527198425585215,1679,0.45503415602622704
CAND_00943,51.519999999999996,0.37372994304594614,1680,0.4549808439693468
CAND_02755,17.1,0.25699946821824604,1681,0.45497519501101336
CAND_03580,39.68,0.33734930982373446,1682,0.45491410417761974
CAND_01411,69.1,0.43156769835010356,1683,0.4548958166662296
CAND_00477,98.83999999999999,0.7036548014016691,1684,0.45488955274417714
CAND_04834,91.9,0.563631423145763,1685,0.4548730472300234
CAND_03513,35.86,0.3264839003539144,1686,0.45485066526069473
CAND_03167,27.1,0.29843281075193057,1687,0.45478378952281284
CAND_03891,46.18,0.35684557087686186,1688,0.4547392038676482
CAND_00923,44.0,0.3499331302192219,1689,0.45470247896328725
CAND_01439,49.38,0.3669777809947621,1690,0.45467429747050725
CAND_02053,48.64,0.36464885158144655,1691,0.454670225067416
CAND_02361,42.199999999999996,0.34484043514570856,1692,0.4545627541977338
CAND_03176,16.08,0.2512924452543072,1693,0.4545511910663886
CAND_00328,89.2,0.5359257149599068,1694,0.4544692742514267
CAND_03702,70.56,0.43798725209143624,1695,0.4543959607839687
CAND_01848,44.72,0.35203963143922407,1696,0.4543709411393645
CAND_00085,98.86,0.703770996422262,1697,0.4542887628775419
CAND_00361,18.72,0.2639523610806281,1698,0.4542296122699848
CAND_00840,62.12,0.4076043889703233,1699,0.45412058838688724
CAND_02235,18.7,0.26382476152894396,1700,0.4541047401171919
CAND_03729,14.04,0.24156259688319723,1701,0.45409723242075795
CAND_02298,9.719999999999999,0.21682609317912738,1702,0.4539588158833494
CAND_00925,58.099999999999994,0.39407915553416695,1703,0.45395255168444015
CAND_03291,99.06,0.721795716769484,1704,0.45392499056860924
CAND_01468,74.06,0.4532524236855414,1705,0.4538981714471641
CAND_00743,89.98,0.5439979922234899,1706,0.4538736825776851
CAND_02568,84.66,0.506418273490495,1707,0.4538416482091668
CAND_03644,33.379999999999995,0.31878147069672946,1708,0.4536302137265309
CAND_01869,25.240000000000002,0.29123063247003306,1709,0.4534928201758012
CAND_01816,27.58,0.300306027250047,1710,0.4534623385525703
CAND_02495,88.75999999999999,0.5329614422647568,1711,0.4533782092305321
CAND_04422,74.56,0.4557367601352373,1712,0.45336762108374584
CAND_01996,26.26,0.2955266840174995,1713,0.4533654545051411
CAND_01338,22.439999999999998,0.2803203748380634,1714,0.4533155994017099
CAND_00915,31.64,0.3131924848836477,1715,0.4533027923393758
CAND_00759,40.699999999999996,0.34042364028126604,1716,0.4532680968528182
CAND_00012,90.96,0.5546764631736212,1717,0.4532600658123802
CAND_01519,11.14,0.22492781419614727,1718,0.45317178395731783
CAND_03722,97.84,0.6659344246146193,1719,0.4530304532779452
CAND_01906,57.66,0.392785257594471,1720,0.4528801922971369
CAND_00206,72.54,0.44627309090505934,1721,0.4528649385499975
CAND_03398,98.9,0.7057376366259392,1722,0.4528399432063648
CAND_04357,81.3,0.4873951788748271,1723,0.452829541306046
CAND_00581,82.5,0.4935659141324626,1724,0.45282771885188267
CAND_01510,96.7,0.6356588161146107,1725,0.45278736938332315
CAND_03717,49.66,0.36762812122783456,1726,0.45275068481939773
CAND_02844,64.2,0.4148722392063947,1727,0.4527271875195198
CAND_01596,65.60000000000001,0.4198220168632427,1728,0.4527172875285566
CAND_02067,24.94,0.290470154179856,1729,0.4525950795785827
CAND_00654,5.8999999999999995,0.18091946298369715,1730,0.4525090213513905
CAND_02723,93.34,0.5780506216628255,1731,0.4525056503015348
CAND_01357,35.839999999999996,0.32646824078680364,1732,0.4524766944119023
CAND_03393,68.30000000000001,0.42825554250057907,1733,0.4523565384249271
CAND_01947,92.4,0.5679773654623109,1734,0.45225072227711577
CAND_01195,91.75999999999999,0.5620876159014752,1735,0.4521852854416577
CAND_03559,86.3,0.5160544717881325,1736,0.45210739089328567
CAND_01778,4.52,0.16300112731997848,1737,0.45209028808386265
CAND_02384,54.58,0.3838366932898756,1738,0.45202205945037055
CAND_01495,29.5,0.3064387377328709,1739,0.4519976051805584
CAND_03000,16.74,0.2549689374626784,1740,0.45196838956372176
CAND_02825,90.4,0.5482945889014162,1741,0.4517057264894346
CAND_02308,76.66,0.46458569236189984,1742,0.45157005098887226
CAND_02506,87.83999999999999,0.5267181061414904,1743,0.45155431395620815
CAND_02869,50.42,0.37069448506672803,1744,0.45143911556241406
CAND_00233,29.64,0.30674291520116664,1745,0.4514203033337351
CAND_00050,98.5,0.689782154465655,1746,0.4514184561416264
CAND_03987,45.300000000000004,0.35397716616490965,1747,0.4514046047666873
CAND_03656,71.17999999999999,0.44014520031626203,1748,0.45138172993940623
CAND_00712,92.86,0.5745620479321729,1749,0.4513807030463026
CAND_04808,96.08,0.622260998074362,1750,0.4513620895090116
CAND_02258,97.78,0.6640286974751044,1751,0.4513424721246502
CAND_00165,46.86,0.3594406555492588,1752,0.4513043106329074
CAND_02533,88.58,0.5312490777404034,1753,0.4512988060306696
CAND_03183,64.24,0.4151187285811536,1754,0.4512721236790633
CAND_03820,46.9,0.3594696718924673,1755,0.45124525734772464
CAND_03997,57.98,0.39368304495388023,1756,0.45119588227181595
CAND_02424,36.78,0.32872398049516655,1757,0.4511853185017853
CAND_04981,88.88000000000001,0.5332908881964809,1758,0.4511523400475702
CAND_02827,60.84,0.40282664408989327,1759,0.45114466614156257
CAND_01327,94.89999999999999,0.6017608988309815,1760,0.4511329045776646
CAND_02039,28.299999999999997,0.30331121197369837,1761,0.4511150375361426
CAND_01461,76.7,0.46486169434993974,1762,0.45111346402234387
CAND_04090,64.98,0.4178079858557405,1763,0.45110232676507867
CAND_03013,76.0,0.46252057406198954,1764,0.45105934851745494
CAND_00763,79.03999999999999,0.47596703327483636,1765,0.4509645951000103
