candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Novelty_35D_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Score,Discovery_35D_Rank,Novelty_35D_Category
CAND_01339,Al17.57Cu12.48Mn37.95Nb32.00,4,17.57,0.0,0.0,12.48,0.0,37.95,0.0,32.0,0.0,0.0,0.0,0.0,100.0,True,904.7328,1476.4996,48.46801,326.3043333333334,1.6319731300152156,True,0.45651916,0.7114886229839652,0.5232203415082622,0.2635491080835707,0.520739791453579,False,1150,1397.1045003255208,217.42197726325207,0.1556232745743739,Medium,0.4565191692293565,0.7114886229839652,0.5232203415082622,0.2635491080835707,0.4886943104512887,0.1556232745743739,0.4228837556350525,1150,4.1216196666319584,R02933,BBC11,Al:4.0000;Co:12.0000;Cr:4.0000;Cu:12.0000;Fe:4.0000;Mn:36.0000;Ni:12.0000;V:16.0000,82.12,0.49091200782855493,0.5237070516542184,684,Very High
CAND_01941,Al34.76Mo12.37Ni25.14V13.79W13.94,5,34.76,0.0,0.0,0.0,0.0,0.0,12.37,0.0,25.14,0.0,13.79,13.94,100.0,True,871.1161,936.3789,60.071533,483.91533333333336,1.0749186152877526,True,0.42848378,0.2873194688920917,0.730756904116152,0.6012958913914153,0.4876245856650061,False,1807,1135.652189127604,193.59885992956052,0.1704737258317453,Low,0.4284838020023402,0.2873194688920917,0.730756904116152,0.6012958913914153,0.5119640166004998,0.1704737258317453,0.4373989823963757,922,3.9251679503946915,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,76.6,0.4645041925424137,0.5224838042827158,691,Very High
CAND_02881,Al24.38Cu6.66Mn27.02Nb34.37V7.57,5,24.38,0.0,0.0,6.66,0.0,27.02,0.0,34.37,0.0,0.0,7.57,0.0,100.0,True,973.1762,1106.7236,55.32276,384.2173666666667,1.1372283768735827,True,0.5135991,0.4210950625751961,0.6458220076174631,0.3876517450818342,0.5000115177182829,False,1563,1381.3522908528646,232.7361855431401,0.168484308517305,High,0.5135990091085109,0.4210950625751961,0.6458220076174631,0.3876517450818342,0.4920419560957511,0.168484308517305,0.421094192287533,1180,4.372481716151516,R02927,BBC01,Al:4.0000;Co:12.0000;Cr:4.0000;Cu:8.0000;Fe:4.0000;Mn:32.0000;Ni:20.0000;V:16.0000,87.53999999999999,0.5246338749259857,0.5224719022349088,692,Very High
CAND_02833,Co28.86Cr14.60Mo31.41W25.13,4,0.0,28.86,14.6,0.0,0.0,0.0,31.41,0.0,0.0,0.0,0.0,25.13,100.0,True,736.7547,1315.2206,56.712566,318.2576,1.7851540010847498,True,0.31643024,0.5848325311089765,0.6706795926743306,0.2463056523636694,0.474994582087031,False,2064,1081.6163818359375,132.81919727259802,0.1227969541725602,Low,0.3164302336825463,0.5848325311089765,0.6706795926743306,0.2463056523636695,0.4545620024573807,0.1227969541725602,0.4048479119649625,1472,3.9806775358863953,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,78.2,0.47196601017552986,0.5218308069183266,699,Very High
CAND_00724,Cr33.01Cu15.79Mn15.96W35.24,4,0.0,0.0,33.01,15.79,0.0,15.96,0.0,0.0,0.0,0.0,0.0,35.24,100.0,True,647.9668,1399.0876,51.88403,312.626,2.1591964383784616,True,0.24238367,0.6506952067039372,0.5843180829958952,0.234237619137077,0.4491388292569677,False,2651,1078.9541300455728,145.6763732253104,0.1350162802742664,Low,0.2423836621328227,0.6506952067039372,0.5843180829958952,0.234237619137077,0.427908642742433,0.1350162802742664,0.3770066123095897,2082,4.986656798721856,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,95.26,0.6071937142825394,0.5210249992902226,712,Extreme
CAND_02865,Al37.02Mn33.84Mo19.94W9.20,4,37.02,0.0,0.0,0.0,0.0,33.84,19.94,0.0,0.0,0.0,0.0,9.2,100.0,True,587.5391,1390.8179,47.641045,520.2853333333334,2.367191978010939,True,0.19198872,0.6442008219236584,0.5084295341390664,0.6792336654611586,0.4798493001033,False,1975,1287.3927937825522,232.9388609859194,0.1809384533693949,High,0.1919886870108157,0.6442008219236584,0.5084295341390664,0.6792336654611586,0.5059631771336748,0.1809384533693949,0.4284416141163714,1060,4.335977152206302,R01694,Al0.774 Fe1 Mn0.903 Ni0.484 Ti0.097,Al:23.7569;Fe:30.6937;Mn:27.7164;Ni:14.8557;Ti:2.9773,86.72,0.5197267873207949,0.5209881123294288,714,Very High
CAND_04594,Al16.78Mn19.07V21.67W42.48,4,16.78,0.0,0.0,0.0,0.0,19.07,0.0,0.0,0.0,0.0,21.67,42.48,100.0,True,807.0619,1108.0039,47.217613,324.578,1.3728859139695655,True,0.37506443,0.4221005114831602,0.5008561771699646,0.2598497245998643,0.4033409877038356,False,3771,1475.4580240885416,184.87959183487536,0.1253031864116121,Low,0.3750644295049583,0.4221005114831602,0.5008561771699646,0.2598497245998643,0.3894677106894869,0.1253031864116121,0.346100246931166,2826,5.657803898991214,R00827,Nb1 Ta1 V1 W1,Nb:25.0000;Ta:25.0000;V:25.0000;W:25.0000,98.68,0.6974119571831854,0.5202687127169469,720,Extreme
CAND_02284,Al11.11Co8.28Cu21.54Fe10.72Ni18.29W30.06,6,11.11,8.28,0.0,21.54,10.72,0.0,0.0,0.0,18.29,0.0,0.0,30.06,100.0,True,757.103,1404.9877,55.045082,325.3593333333333,1.855741754103552,True,0.3334002,0.6553286903420525,0.6408555558224491,0.261524054564299,0.4960611626959559,False,1646,1062.223787434896,181.4897206345408,0.170858271845719,Low,0.3334001344445335,0.6553286903420525,0.6408555558224491,0.261524054564299,0.4727771087933335,0.170858271845719,0.4037867948338927,1505,4.863372184968903,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,94.32000000000001,0.5906213097753722,0.5202372753393771,721,Extreme
CAND_01508,Al20.62Cr9.34Cu13.21Mn11.01Mo18.24W27.58,6,20.62,0.0,9.34,13.21,0.0,11.01,18.24,0.0,0.0,0.0,0.0,27.58,100.0,True,841.47656,1254.4327,45.37535,371.225,1.490751799756752,True,0.4037653,0.5370944012390763,0.4679061041240716,0.3598102235559082,0.4532059746793788,False,2556,1375.38564453125,179.8403564176932,0.1307563134258139,Low,0.4037652725708424,0.5370944012390763,0.4679061041240716,0.3598102235559082,0.4421440003724746,0.1307563134258139,0.3910161677832476,1758,4.478753927660525,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,89.4,0.538919405158718,0.5202368043929579,722,Very High
CAND_01050,Al17.68Fe5.84Mn19.69V25.48W31.31,5,17.68,0.0,0.0,0.0,5.84,19.69,0.0,0.0,0.0,0.0,25.48,31.31,100.0,True,907.3265,1119.3525,44.688843,327.0203333333334,1.2336821731890804,True,0.45868227,0.4310128269380706,0.455627479521332,0.2650834343479077,0.4205779167515593,False,3345,1540.9455485026042,171.18527481003233,0.1110910602755429,Low,0.4586822409162477,0.4310128269380706,0.455627479521332,0.2650834343479077,0.4026014954308896,0.1110910602755429,0.3623478847278703,2413,4.910047066596292,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,94.58,0.5968955316357193,0.5201685548178219,723,Extreme
CAND_01680,Cr29.60Mn43.36Ti18.34W8.70,4,0.0,0.0,29.6,0.0,0.0,43.36,0.0,0.0,0.0,18.34,0.0,8.7,100.0,True,999.9235,1596.5387,50.618847,275.17533333333336,1.596660807909687,True,0.53590554,0.8057580770244228,0.5616894614220906,0.1539840695789816,0.5660190668570027,False,587,1138.7141072591146,206.6515986892722,0.1814780350677157,Low,0.5359054930236831,0.8057580770244228,0.5616894614220906,0.1539840695789816,0.5143342752622946,0.1814780350677157,0.4353312207220304,956,4.096150842223659,R02931,BBC05,Co:24.0000;Cr:8.0000;Fe:16.0000;Mn:40.0000;Ni:4.0000;V:8.0000,81.36,0.48748838790091215,0.5195384977515616,731,Very High
CAND_00591,Co35.61Nb15.68Ti9.01W39.70,4,0.0,35.61,0.0,0.0,0.0,0.0,0.0,15.68,0.0,9.01,0.0,39.7,100.0,True,842.3606,1546.4276,50.090202,320.793,1.835826138934223,True,0.40450254,0.7664046826856884,0.5522343014556005,0.251738795953893,0.5270915647909621,False,1043,1034.6164713541666,200.3781548556589,0.1936738495892997,Low,0.4045025366700363,0.7664046826856884,0.5522343014556005,0.251738795953893,0.4937200791913045,0.1936738495892997,0.413613885703516,1316,4.951986675777631,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,94.98,0.6025332194790575,0.5188574207510604,736,Extreme
CAND_01729,Al20.43Co25.77Cu44.30Ni9.50,4,20.43,25.77,0.0,44.3,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,100.0,True,712.9106,1375.2584,59.84682,354.52286666666663,1.929075583722956,True,0.29654494,0.6319815902721172,0.7267377658257114,0.3240189919305008,0.5088452535818533,False,1378,1234.11455078125,202.73458658360016,0.1642753393153496,Low,0.2965449356105257,0.6319815902721172,0.7267377658257114,0.3240189919305008,0.4948208209097137,0.1642753393153496,0.4250032652934936,1115,4.0711661082371675,R01599,Al1 Co1 Cu1 Fe1 Ni0.5,Al:22.2222;Co:22.2222;Cu:22.2222;Fe:22.2222;Ni:11.1111,80.7,0.48412984131895315,0.5188115388835898,737,Very High
CAND_04718,Al19.42Cr6.03Mn25.89Ni8.72Ti39.94,5,19.42,0.0,6.03,0.0,0.0,25.89,0.0,0.0,8.72,39.94,0.0,0.0,100.0,True,981.18256,1319.6078,48.33361,327.96333333333337,1.3449156751978686,True,0.5202761,0.5882778997327522,0.5208165100154906,0.2671042020396252,0.5028359665033695,False,1495,1443.4620768229167,217.5939909354988,0.1507445151689933,Medium,0.5202760845725418,0.5882778997327522,0.5208165100154906,0.2671042020396252,0.4741186740901024,0.1507445151689933,0.4120103705386556,1347,4.189984211347227,R00100,AlCoCrFeNiTi1.5,Al:15.3846;Co:15.3846;Cr:15.3846;Fe:15.3846;Ni:15.3846;Ti:23.0769,83.58,0.5001018398317607,0.5183297908733842,741,Very High
CAND_04673,Co12.09Cr39.10Cu13.90Nb17.24W17.67,5,0.0,12.09,39.1,13.9,0.0,0.0,0.0,17.24,0.0,0.0,0.0,17.67,100.0,True,835.2215,1415.9004,57.66344,314.866,1.6952394134900446,True,0.39854875,0.6638986835451615,0.6876865931717843,0.2390377459975726,0.5265115453473207,False,1056,1152.435595703125,186.30830954898147,0.1616648342377092,Low,0.3985487312646755,0.6638986835451615,0.6876865931717843,0.2390377459975726,0.4972929384947984,0.1616648342377092,0.4280864185934704,1065,3.9085467063472694,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,75.9,0.46226989929704404,0.5179947813181119,745,Very High
CAND_03155,Cr43.14Cu7.19Mo14.96V34.71,4,0.0,0.0,43.14,7.19,0.0,0.0,14.96,0.0,0.0,0.0,34.71,0.0,100.0,True,1250.2653,1042.703,56.766857,309.246,0.8339854224294004,False,0.7446834,0.3708182193687532,0.671650622552114,0.2269945705707935,0.5366123254831031,False,909,1175.379805501302,205.29793856370588,0.1746651912878032,Low,0.7446834008871037,0.3708182193687532,0.671650622552114,0.2269945705707935,0.5035367033446911,0.1746651912878032,0.4286640202495966,1054,4.102889475735182,R01367,Cr1 Fe1 Mo1 Nb1 V1,Cr:20.0000;Fe:20.0000;Mo:20.0000;Nb:20.0000;V:20.0000,81.66,0.48839422162159274,0.5171931737296203,752,Very High
CAND_01303,Al24.50Cu30.94Nb23.23V21.33,4,24.5,0.0,0.0,30.94,0.0,0.0,0.0,23.23,0.0,0.0,21.33,0.0,100.0,True,1128.9005,1039.54,46.21573,404.28903333333335,0.9208428805812486,False,0.6434686,0.3683342430382911,0.48293684750127,0.4306635961093257,0.4888746186617837,False,1784,1296.2238688151042,215.318118638548,0.1661118297685515,Medium,0.6434686255988279,0.3683342430382911,0.48293684750127,0.4306635961093257,0.4813508280619287,0.1661118297685515,0.4127827329883675,1333,4.38660028931426,R00220,AlCoCuFeNbNi,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Nb:16.6667;Ni:16.6667,87.78,0.5265317492705157,0.5161430325817976,762,Very High
CAND_01585,Co18.63Cu15.84Mo12.43Nb19.35V5.76W27.99,6,0.0,18.63,0.0,15.84,0.0,0.0,12.43,19.35,0.0,0.0,5.76,27.99,100.0,True,1077.2032,1022.0573,54.027023,325.541,0.948806367581704,False,0.6003546,0.3546046783868308,0.6226469078633746,0.261913350567122,0.4814365196092814,False,1940,1143.57109375,171.83128987089842,0.1502585110886538,Low,0.6003545546119307,0.3546046783868308,0.6226469078633746,0.261913350567122,0.4598798728573145,0.1502585110886538,0.3998056683988928,1592,4.430239122106067,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,88.68,0.5323978534600917,0.5147402404352507,779,Very High
CAND_03698,Al5.02Cr9.61Mn22.41Mo6.18Ti23.22W33.56,6,5.02,0.0,9.61,0.0,0.0,22.41,6.18,0.0,0.0,23.22,0.0,33.56,100.0,True,871.93097,1606.5663,45.144287,287.251,1.8425384080617024,True,0.42916343,0.8136329809293678,0.463773391949858,0.1798611820455253,0.5157614474213473,False,1238,1164.114306640625,183.2645042260745,0.1574282724476904,Low,0.4291633802980172,0.8136329809293678,0.463773391949858,0.1798611820455253,0.4716077338056921,0.1574282724476904,0.4074617365345258,1426,4.334698663840185,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,86.66,0.5195549278671614,0.5145468096133683,781,Very High
CAND_00656,Cr31.56Cu6.06Mn11.71V13.97W36.70,5,0.0,0.0,31.56,6.06,0.0,11.71,0.0,0.0,0.0,0.0,13.97,36.7,100.0,True,1063.0238,1041.3201,58.431816,309.048,0.9795830501300428,False,0.58852935,0.3697321963313216,0.701429498135251,0.2265702736429461,0.4968213819719073,False,1631,1141.2157063802083,168.2132673774894,0.1473983107987889,Low,0.5885293401780702,0.3697321963313216,0.701429498135251,0.2265702736429461,0.4715653270718972,0.1473983107987889,0.4109865969243111,1363,4.044620924588314,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,79.96,0.48056153293273884,0.5145255549135804,782,Very High
CAND_04905,Co29.52Mn14.87Mo9.47Nb9.95V20.70W15.49,6,0.0,29.52,0.0,0.0,0.0,14.87,9.47,9.95,0.0,0.0,20.7,15.49,100.0,True,1080.5828,1206.4331,51.116425,320.05920000000003,1.1164652450132364,True,0.603173,0.4993992162021977,0.5705889678693402,0.2501663258243253,0.5109438639324246,False,1338,1140.8454060872396,172.1840803972542,0.150926742114687,Low,0.6031730444422955,0.4993992162021977,0.5705889678693402,0.2501663258243253,0.4808318885845397,0.150926742114687,0.4177780140038019,1234,3.90614447920274,R02915,BBB05,Co:44.0000;Cr:12.0000;Fe:4.0000;Mn:4.0000;Ni:12.0000;V:24.0000,75.86,0.46194698244030624,0.5143357941736679,784,Very High
CAND_03381,Al14.55Cu38.74Fe11.89Mo13.25Ti11.76W9.81,6,14.55,0.0,0.0,38.74,11.89,0.0,13.25,0.0,0.0,11.76,0.0,9.81,100.0,True,1009.6798,1250.3646,46.087646,331.864,1.238377343142194,True,0.544042,0.5338996291524646,0.4806459817801377,0.275462994379137,0.484863430717792,False,1876,1348.3531087239585,188.5594009418786,0.139844229024195,Low,0.5440419684444394,0.5338996291524646,0.4806459817801377,0.275462994379137,0.4585126434390446,0.139844229024195,0.4022590383526098,1539,4.145263925950964,R00477,Al1 Cu1 Ni1 Ti1,Al:25.0000;Cu:25.0000;Ni:25.0000;Ti:25.0000,82.6,0.494090362513529,0.5141353316653018,785,Very High
CAND_00957,Al19.59Cr18.93Cu28.96Ni9.43W23.09,5,19.59,0.0,18.93,28.96,0.0,0.0,0.0,0.0,9.43,0.0,0.0,23.09,100.0,True,834.7938,1471.1761,41.918922,342.1188,1.7623226945860946,True,0.39819208,0.7073079565295817,0.4060856392513203,0.297438146579588,0.4777871436113001,False,2022,1368.8548583984375,184.27372111425447,0.1346188896387854,Low,0.3981920416858949,0.7073079565295817,0.4060856392513203,0.2974381465795881,0.4522559460115962,0.1346188896387854,0.3985972295557104,1613,4.1256946809894535,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,82.19999999999999,0.4914597873466077,0.5132310922091884,789,Very High
CAND_03416,Al27.07Co9.63Cu13.40Fe26.92W22.98,5,27.07,9.63,0.0,13.4,26.92,0.0,0.0,0.0,0.0,0.0,0.0,22.98,100.0,True,766.7503,1438.5464,45.222282,394.1853333333332,1.8761601922938995,True,0.34144574,0.6816831059225384,0.4651683832986581,0.4090122381805802,0.4845825895200338,False,1882,1181.515222167969,181.39357805558888,0.1535262302611292,Low,0.3414457069798863,0.6816831059225384,0.4651683832986581,0.40901223818058,0.4743273585954157,0.1535262302611292,0.4111977223855933,1359,4.098394222992506,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,81.52000000000001,0.4877899520007067,0.512721951603738,792,Very High
CAND_02517,Cu38.20Fe8.06V8.90W44.84,4,0.0,0.0,0.0,38.2,8.06,0.0,0.0,0.0,0.0,0.0,8.9,44.84,100.0,True,847.8131,997.1718,38.849113,312.518,1.1761693559875512,True,0.4090498,0.3350615253764882,0.3511801068778538,0.2340061844491602,0.3461293561836104,False,4694,1161.3387573242187,186.7830719582324,0.1608342706038587,Low,0.4090497658687769,0.3350615253764882,0.3511801068778538,0.2340061844491602,0.3323243956430698,0.1608342706038587,0.2862806552654555,4429,7.908801934237051,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,100.0,1.0,0.512622625611035,794,Extreme
CAND_01273,Co23.65Cr37.23Mn16.82W22.30,4,0.0,23.65,37.23,0.0,0.0,16.82,0.0,0.0,0.0,0.0,0.0,22.3,100.0,True,582.681,1468.093,68.6628,311.873,2.5195483012567976,True,0.1879372,0.7048867274987732,0.8844173072218808,0.2326240050629908,0.5238451080705532,False,1101,896.4622477213542,158.4552722583484,0.1767562132829499,Low,0.1879371704275233,0.7048867274987732,0.8844173072218808,0.2326240050629908,0.502466302552792,0.1767562132829499,0.4269926913332341,1081,4.0479322097848724,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,80.0,0.48100664896178313,0.5123984935319189,796,Very High
CAND_00963,Al14.76Co8.46Mn33.32Ti27.03W16.43,5,14.76,8.46,0.0,0.0,0.0,33.32,0.0,0.0,0.0,27.03,0.0,16.43,100.0,True,902.2931,1530.6437,51.538887,326.5776666666667,1.6963930186015586,True,0.45448452,0.7540092245755462,0.5781449757569839,0.2641348378492859,0.5467045936921072,False,777,1279.3196085611978,265.8578146740631,0.2078118813273434,High,0.4544845291420264,0.7540092245755462,0.5781449757569839,0.2641348378492859,0.5126933918309606,0.2078118813273434,0.4244811628012206,1124,4.678550951571223,R02935,BBC13,Al:4.0000;Co:28.0000;Fe:20.0000;Mn:36.0000;Ni:4.0000;V:8.0000,92.12,0.5657769099095651,0.5120784354866854,800,Extreme
CAND_02695,Cr28.23Mn39.13Ti23.63W9.01,4,0.0,0.0,28.23,0.0,0.0,39.13,0.0,0.0,0.0,23.63,0.0,9.01,100.0,True,888.70715,1635.5449,51.22052,279.2963333333334,1.8403642796048345,True,0.44315425,0.8363905390988046,0.5724507747089239,0.1628150172540274,0.5513983906201748,False,730,1094.3983642578123,201.87685538628108,0.1844637766095235,Low,0.4431542350507598,0.8363905390988046,0.5724507747089239,0.1628150172540274,0.5037026415281289,0.1844637766095235,0.4252579534090575,1111,4.2090757464202495,R01508,Cr1 Fe1 Mn1 Ni1,Cr:25.0000;Fe:25.0000;Mn:25.0000;Ni:25.0000,83.91999999999999,0.5026681993494774,0.5113650912757335,808,Very High
CAND_00948,Al10.76Cr33.20Mn16.00Mo26.90W13.14,5,10.76,0.0,33.2,0.0,0.0,16.0,26.9,0.0,0.0,0.0,0.0,13.14,100.0,True,845.05,1474.3156,51.868435,350.581,1.7446489808851364,True,0.40674543,0.7097734777719104,0.584039156268739,0.3155719115433764,0.5283012537428247,False,1024,1145.903719075521,202.5272500858832,0.1767401979018585,Low,0.4067454194223688,0.7097734777719104,0.584039156268739,0.3155719115433764,0.5040324912515987,0.1767401979018585,0.4283294580658453,1063,3.962569176484313,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,77.78,0.4695318130130694,0.5108803360532359,812,Very High
CAND_01011,Co13.52Cu10.10Mo13.12Nb16.27Ni18.75W28.24,6,0.0,13.52,0.0,10.1,0.0,0.0,13.12,16.27,18.75,0.0,0.0,28.24,100.0,True,839.58246,1274.1788,61.016953,289.678,1.5176338989768543,True,0.40218568,0.5526014657407949,0.7476663562731176,0.1850620337823212,0.5011120418728311,False,1531,1134.0437337239584,169.006664287537,0.1490301116805743,Low,0.4021856472933853,0.5526014657407949,0.7476663562731176,0.1850620337823212,0.4718788757724048,0.1490301116805743,0.4106758134321071,1372,3.970199074004281,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,78.03999999999999,0.4705574539604671,0.5107033853938094,814,Very High
CAND_02774,Al29.68Cu19.00Mo23.94Ti17.45W9.93,5,29.68,0.0,0.0,19.0,0.0,0.0,23.94,0.0,0.0,17.45,0.0,9.93,100.0,True,858.08496,1177.3252,44.993874,487.5183333333333,1.3720380307256688,True,0.41761622,0.4765401157818827,0.4610831575278174,0.6090168097299713,0.4748702110745576,False,2068,1294.6718017578123,217.1628591786153,0.1677358376723484,Medium,0.4176162035977777,0.4765401157818827,0.4610831575278174,0.6090168097299713,0.4910640716593623,0.1677358376723484,0.4205266771962757,1189,4.024360660960599,R00474,Al1 Cu0.889 Fe0.667 Ni0.889 Ti1,Al:22.4972;Cu:20.0000;Fe:15.0056;Ni:20.0000;Ti:22.4972,79.42,0.47783806830857123,0.5106680047609069,815,Very High
CAND_03463,Al12.98Co27.15Cr20.98Cu6.66W32.23,5,12.98,27.15,20.98,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23,100.0,True,747.3774,1496.6611,60.437176,361.80893333333336,2.002550705049256,True,0.32528925,0.7273219106180502,0.7372966672003148,0.3396324045706921,0.5510523814576118,False,734,870.296553548177,188.2627524723821,0.2163202321149494,Low,0.3252892619465468,0.7273219106180502,0.7372966672003148,0.3396324045706921,0.5323850610839009,0.2163202321149494,0.4377013939480269,913,4.37008958001781,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,87.48,0.5243123145427618,0.5102146534109347,819,Very High
CAND_02108,Al16.10Mo34.79Nb8.32Ti9.84W30.95,5,16.1,0.0,0.0,0.0,0.0,0.0,34.79,8.32,0.0,9.84,0.0,30.95,100.0,True,983.46466,1348.0182,40.99475,351.306,1.370682907016254,True,0.52217937,0.6105892374308107,0.3895562214065452,0.3171255240317064,0.4847884766539888,False,1878,1405.2336018880208,192.9167626669773,0.1372844788281331,Low,0.5221792907631785,0.6105892374308107,0.3895562214065452,0.3171255240317064,0.4598625684080601,0.1372844788281331,0.4043513975341563,1487,3.9144660243513703,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,76.16000000000001,0.4630655973925671,0.5100214471626604,823,Very High
CAND_01170,Al14.19Cu26.06V33.75W26.00,4,14.19,0.0,0.0,26.06,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.0,100.0,True,965.5871,964.7891,46.205788,343.1643333333334,0.9991735627264394,False,0.50727,0.3096306495255703,0.4827590283591483,0.2996786343639082,0.4107117466194852,False,3586,1192.9731730143228,169.72837798331895,0.1422734239316219,Low,0.5072699165615757,0.3096306495255703,0.4827590283591483,0.2996786343639082,0.3998345572025506,0.1422734239316219,0.3500340188484375,2734,5.5745361248471,R00204,Al0.5CoCrCuFeNiV2.0,Al:6.6667;Co:13.3333;Cr:13.3333;Cu:13.3333;Fe:13.3333;Ni:13.3333;V:26.6667,98.38,0.6862187742423445,0.5097877814997217,825,Extreme
CAND_04743,Co36.16Cu18.28Mn11.54Nb18.95W15.07,5,0.0,36.16,0.0,18.28,0.0,11.54,0.0,18.95,0.0,0.0,0.0,15.07,100.0,True,733.68066,1480.5875,55.6389,323.926,2.018027150670381,True,0.3138666,0.7146989444639829,0.6514763773207727,0.2584525448172557,0.5102066424904833,False,1358,1111.7996012369792,186.2004263613176,0.1674766083331497,Low,0.3138665721610246,0.7146989444639829,0.6514763773207727,0.2584525448172557,0.4846236096907589,0.1674766083331497,0.4151034857843312,1285,4.150188530987893,R01648,Co1 Cu1 Fe1 Nb0.5 Ni1,Co:22.2222;Cu:22.2222;Fe:22.2222;Nb:11.1111;Ni:22.2222,82.86,0.4947523473648873,0.509659295871175,829,Very High
CAND_01291,Al13.35Cu27.87Nb29.33Ti9.79W19.66,5,13.35,0.0,0.0,27.87,0.0,0.0,0.0,29.33,0.0,9.79,0.0,19.66,100.0,True,1028.6884,1451.1226,46.02014,345.661,1.4106532786757826,True,0.55989456,0.6915594837686203,0.4794385930245496,0.3050287757605021,0.541050187221769,False,856,1178.013330078125,247.1322292612037,0.2097872943804584,High,0.5598945976873888,0.6915594837686203,0.4794385930245496,0.3050287757605021,0.5089803625602652,0.2097872943804584,0.4207188858111773,1184,4.748770346820064,R00220,AlCoCuFeNbNi,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Nb:16.6667;Ni:16.6667,92.92,0.5752160782444261,0.5093504951997055,833,Extreme
